delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delivery_time_hours,expected_time_hours,delayed,delivery_status,delivery_rating,delivery_cost,z_score,is_anomaly
12341.0,shadowfax,fragile items,bike,same day,east,rainy,168.5,32.0,8,8,yes,delayed,2,1038.5,0.5410512437626627,False
12342.0,ecom express,automobile parts,truck,same day,north,stormy,221.3,23.95,9,8,yes,delayed,3,1278.35,0.8880143044975803,False
12343.0,dhl,clothing,ev bike,two day,north,clear,173.3,16.05,5,16,no,delivered,4,914.65,-0.3978177841892025,False
12344.0,dhl,pharmacy,bike,standard,north,stormy,291.3,37.13,13,24,no,delivered,4,1567.89,2.1471261228841896,True
12345.0,shadowfax,electronics,ev van,same day,west,stormy,60.5,34.14,10,8,yes,delayed,2,504.92,1.1673750021441498,False
12346.0,dhl,documents,scooter,two day,north,rainy,199.9,27.08,11,16,no,delivered,4,1080.74,1.5108901461158415,False
12347.0,amazon logistics,fragile items,van,two day,north,stormy,15.5,47.56,6,16,no,delivered,3,220.18,-0.08960065684012597,False
12348.0,dhl,pharmacy,scooter,express,central,clear,21.0,32.97,0,2,no,delivered,4,253.91,-1.9884077261100725,False
12349.0,amazon logistics,groceries,ev van,same day,north,stormy,3.6,48.9,6,8,no,delivered,4,256.7,-0.08960065684012597,False
12350.0,dhl,automobile parts,ev bike,express,north,foggy,95.9,26.14,8,3,yes,delayed,2,607.92,0.5565361809633195,False
12351.0,ekart,cosmetics,ev van,standard,east,foggy,9.9,27.41,3,24,no,delivered,5,131.73,-1.0306459842040243,False
12352.0,ecom express,electronics,van,express,south,cold,259.7,18.81,9,7,yes,delayed,2,1404.93,0.8880143044975803,False
12353.0,fedex,electronics,truck,express,north,cold,151.6,3.21,4,5,no,delivered,5,817.63,-0.7008598574299802,False
12354.0,xpressbees,pharmacy,truck,two day,west,rainy,213.7,48.33,11,16,no,delivered,4,1213.49,1.4700154684180302,False
12355.0,shadowfax,fragile items,scooter,express,east,stormy,209.5,28.96,9,6,yes,delayed,2,1184.38,0.8542131229534062,False
12356.0,dhl,clothing,ev van,two day,east,foggy,267.4,16.11,13,16,no,delivered,4,1385.33,2.1471261228841896,True
12357.0,ecom express,furniture,ev van,two day,south,cold,31.7,3.61,1,16,no,delivered,5,169.33,-1.6923699355263464,False
12358.0,dhl,fragile items,ev van,same day,west,cold,14.0,7.16,2,8,no,delivered,3,191.48,-1.3521717493417245,False
12359.0,ecom express,fragile items,van,express,east,hot,214.2,48.57,9,6,yes,delayed,2,1266.71,0.8880143044975803,False
12360.0,dhl,pharmacy,bike,express,east,stormy,246.6,18.67,10,6,yes,delayed,2,1339.01,1.1927721577316674,False
12361.0,delhivery,automobile parts,bike,two day,central,cold,4.5,41.24,1,16,no,delivered,3,146.22,-1.646877623203005,False
12362.0,delhivery,automobile parts,truck,express,east,stormy,162.8,10.67,11,5,yes,delayed,3,896.01,1.5475810958971632,False
12363.0,ecom express,fragile items,ev bike,express,central,stormy,120.3,4.81,10,4,yes,delayed,2,665.93,1.2105623345005712,False
12364.0,fedex,cosmetics,ev bike,express,central,rainy,273.5,41.25,11,7,yes,delayed,3,1541.25,1.5907299896881686,False
12365.0,dhl,automobile parts,ev bike,express,north,hot,209.6,34.23,5,6,no,delivered,5,1200.69,-0.3978177841892025,False
12366.0,amazon logistics,electronics,ev bike,express,south,cold,294.3,46.87,11,7,yes,delayed,3,1632.7206,1.5148074058651693,False
12367.0,shadowfax,electronics,ev van,standard,west,stormy,106.2,39.43,8,24,no,delivered,5,649.29,0.5410512437626627,False
12368.0,shadowfax,furniture,ev van,two day,north,hot,43.2,26.07,3,16,no,delivered,4,294.21,-1.0247581521910551,False
12369.0,xpressbees,cosmetics,van,two day,west,rainy,224.0,33.47,9,16,no,delivered,3,1220.41,0.8412960263068908,False
12370.0,blue dart,automobile parts,ev bike,same day,east,clear,225.5,41.1,10,8,yes,delayed,3,1350.8,1.166734563400262,False
12371.0,delhivery,cosmetics,scooter,two day,south,foggy,126.8,48.0,6,16,no,delivered,5,778.0,-0.04964826365292083,False
12372.0,xpressbees,documents,ev bike,express,east,clear,58.0,17.61,3,3,no,delivered,4,392.83,-1.0448623000265271,False
12373.0,delhivery,automobile parts,bike,same day,south,cold,24.3,41.44,0,8,no,delivered,4,345.82,-1.9663234951130217,False
12374.0,xpressbees,electronics,bike,two day,east,stormy,192.5,14.72,8,16,no,delivered,3,1006.66,0.5269363052513212,False
12375.0,blue dart,electronics,scooter,standard,west,hot,60.4,29.31,4,24,no,delivered,5,389.93,-0.7233686741143186,False
12376.0,ekart,cosmetics,truck,standard,east,rainy,23.4,31.09,6,24,no,delivered,3,210.27,-0.08455485406786362,False
12377.0,xpressbees,automobile parts,ev van,two day,central,stormy,191.5,0.67,10,16,no,delivered,5,958.4,1.1556557473624605,False
12378.0,shadowfax,furniture,truck,standard,east,clear,187.6,33.06,4,24,no,delivered,4,1037.18,-0.7115962730003116,False
12379.0,amazon logistics,clothing,truck,two day,central,cold,159.6,25.24,4,16,no,delivered,3,873.72,-0.7313638819222441,False
12380.0,shadowfax,electronics,ev bike,express,east,hot,227.1,17.99,6,6,no,delivered,5,1239.47,-0.08527251461882447,False
12381.0,delhivery,automobile parts,ev van,same day,central,rainy,107.8,36.06,9,8,yes,delayed,2,747.18,0.9086893520771296,False
12382.0,amazon logistics,documents,truck,two day,central,cold,155.7,33.5,5,16,no,delivered,4,879.0,-0.41048226938118504,False
12383.0,blue dart,pharmacy,ev bike,same day,central,stormy,286.2,32.14,13,8,yes,delayed,2,1627.42,2.111786182157552,True
12384.0,blue dart,documents,van,standard,north,foggy,81.5,21.98,6,24,no,delivered,3,473.44,-0.09333426160945842,False
12385.0,amazon logistics,clothing,ev van,same day,north,stormy,38.6,8.5,5,8,no,delivered,5,318.5,-0.41048226938118504,False
12386.0,blue dart,cosmetics,van,standard,central,rainy,115.7,34.9,9,24,no,delivered,5,683.2,0.8517173571478319,False
12387.0,fedex,cosmetics,ev van,two day,west,foggy,151.6,48.12,7,16,no,delivered,5,902.36,0.28125007704922644,False
12388.0,fedex,furniture,ev van,express,east,clear,241.7,38.77,7,6,yes,delayed,2,1374.81,0.28125007704922644,False
12389.0,xpressbees,furniture,ev van,two day,west,clear,146.6,14.36,7,16,no,delivered,5,776.08,0.2125765841957515,False
12390.0,delhivery,furniture,scooter,two day,north,hot,197.9,18.98,5,16,no,delivered,3,1046.44,-0.36909413556293763,False
12391.0,delhivery,pharmacy,van,express,east,stormy,180.2,26.91,9,5,yes,delayed,2,1031.73,0.9086893520771296,False
12392.0,dhl,fragile items,ev bike,express,north,clear,136.2,45.88,6,4,yes,delayed,3,868.64,-0.07969979580502849,False
12393.0,fedex,cosmetics,ev van,two day,west,foggy,239.7,42.52,12,16,no,delivered,3,1326.06,1.918099967847904,False
12394.0,amazon logistics,documents,truck,same day,east,hot,36.5,12.85,2,8,no,delivered,5,321.05,-1.3731271070043622,False
12395.0,shadowfax,documents,ev bike,same day,west,clear,226.1,14.15,7,8,no,delivered,4,1272.95,0.2278893645719191,False
12396.0,blue dart,cosmetics,van,two day,west,cold,188.2,42.97,6,16,no,delivered,4,1069.91,-0.09333426160945842,False
12397.0,ecom express,pharmacy,ev van,express,central,rainy,283.7,34.87,11,7,yes,failed,1,1573.11,1.533110364503562,False
12398.0,fedex,groceries,van,same day,east,foggy,87.6,40.36,6,8,no,delivered,3,659.08,-0.04611990111050912,False
12399.0,ecom express,fragile items,truck,express,central,stormy,52.2,2.75,4,3,yes,delayed,2,319.25,-0.724725845517374,False
12400.0,ecom express,groceries,truck,standard,east,hot,87.8,34.23,4,24,no,delivered,5,541.69,-0.724725845517374,False
12401.0,delhivery,groceries,ev van,express,west,foggy,73.4,44.65,4,3,yes,failed,2,550.95,-0.6885400074729545,False
12402.0,fedex,pharmacy,ev bike,standard,south,clear,258.7,27.26,10,24,no,delivered,4,1375.28,1.2633600115284331,False
12403.0,dhl,clothing,ev van,two day,east,stormy,193.0,37.9,11,16,no,delivered,4,1078.7,1.5108901461158415,False
12404.0,fedex,cosmetics,bike,express,west,foggy,152.8,5.76,7,5,yes,delayed,3,831.28,0.28125007704922644,False
12405.0,ekart,automobile parts,scooter,two day,central,rainy,224.3,41.0,9,16,no,delivered,4,1244.5,0.8615362760682972,False
12406.0,shadowfax,automobile parts,ev van,two day,central,foggy,19.4,2.83,4,16,no,delivered,3,105.49,-0.7115962730003116,False
12407.0,fedex,furniture,bike,express,south,clear,114.2,26.15,5,4,yes,delayed,3,699.45,-0.3734898792702447,False
12408.0,blue dart,documents,ev bike,two day,east,stormy,104.8,10.13,7,16,no,delivered,5,554.39,0.22168294464297167,False
12409.0,ekart,furniture,truck,standard,north,hot,276.4,49.52,8,24,no,delivered,5,1531.82,0.5461725660229103,False
12410.0,blue dart,electronics,van,standard,west,rainy,98.3,31.7,8,24,no,delivered,4,586.6,0.5367001508954018,False
12411.0,amazon logistics,cosmetics,bike,two day,north,foggy,90.9,49.52,3,16,no,delivered,5,604.02,-1.052245494463303,False
12412.0,xpressbees,groceries,bike,express,north,stormy,282.1,37.56,11,7,yes,failed,1,1573.18,1.4700154684180302,False
12413.0,dhl,clothing,ev van,standard,west,cold,248.2,24.43,10,24,no,delivered,4,1314.29,1.1927721577316674,False
12414.0,dhl,furniture,bike,standard,east,hot,221.9,45.54,4,24,no,delivered,5,1246.12,-0.7159357725733765,False
12415.0,delhivery,cosmetics,ev bike,two day,north,cold,17.7,13.18,2,16,no,delivered,5,128.04,-1.327431751292988,False
12416.0,ekart,documents,bike,express,west,clear,75.1,48.79,2,3,no,delivered,5,571.87,-1.3460096942494113,False
12417.0,ecom express,groceries,van,express,west,rainy,60.2,7.65,4,3,yes,delayed,2,373.95,-0.724725845517374,False
12418.0,delhivery,automobile parts,bike,express,central,cold,255.0,25.6,9,7,yes,failed,1,1401.8,0.9086893520771296,False
12419.0,blue dart,cosmetics,truck,standard,central,rainy,280.5,43.7,11,24,no,delivered,3,1533.6,1.481751769652692,False
12420.0,amazon logistics,fragile items,bike,two day,east,hot,203.5,31.0,8,16,no,delivered,4,1110.5,0.5521625682419922,False
12421.0,fedex,furniture,truck,standard,central,clear,256.6,40.5,6,24,no,delivered,4,1404.5,-0.04611990111050912,False
12422.0,delhivery,furniture,ev van,express,east,cold,144.2,29.48,7,4,yes,delayed,3,859.44,0.269797608257096,False
12423.0,fedex,furniture,ev bike,two day,west,rainy,41.5,24.35,5,16,no,delivered,5,280.55,-0.3734898792702447,False
12424.0,xpressbees,furniture,truck,standard,north,hot,221.9,40.07,5,24,no,delivered,5,1229.71,-0.4161428579153878,False
12425.0,dhl,clothing,ev van,same day,east,hot,265.1,18.74,7,8,no,delivered,5,1481.72,0.2384181925791455,False
12426.0,dhl,electronics,ev bike,same day,south,hot,259.8,34.86,8,8,yes,delayed,2,1503.58,0.5565361809633195,False
12427.0,shadowfax,fragile items,ev bike,same day,central,rainy,62.3,3.11,4,8,no,delivered,5,420.83,-0.7115962730003116,False
12428.0,shadowfax,furniture,truck,two day,west,clear,288.1,14.04,7,16,no,delivered,4,1482.62,0.2278893645719191,False
12429.0,ecom express,furniture,van,standard,west,cold,133.1,47.31,4,24,no,delivered,4,807.43,-0.724725845517374,False
12430.0,ekart,pharmacy,truck,express,west,foggy,148.7,22.04,3,4,no,delivered,3,859.62,-1.0306459842040243,False
12431.0,ekart,groceries,bike,express,west,hot,149.1,32.27,4,4,no,delivered,3,892.31,-0.7152822741586374,False
12432.0,blue dart,automobile parts,ev van,two day,north,rainy,68.3,6.91,7,16,no,delivered,5,362.23,0.22168294464297167,False
12433.0,shadowfax,furniture,ev van,express,south,cold,147.8,1.59,7,4,yes,delayed,2,793.77,0.2278893645719191,False
12434.0,fedex,furniture,scooter,express,central,hot,174.2,19.89,3,5,no,delivered,5,980.67,-1.0282298355897157,False
12435.0,dhl,furniture,ev bike,express,west,stormy,280.7,9.43,14,7,yes,delayed,2,1481.79,2.4652441112683636,True
12436.0,xpressbees,clothing,ev bike,same day,central,stormy,288.1,21.15,11,8,yes,failed,1,1603.95,1.4700154684180302,False
12437.0,dhl,clothing,ev van,same day,north,clear,67.8,19.14,3,8,no,delivered,4,496.42,-1.0340537609575504,False
12438.0,blue dart,clothing,ev van,same day,north,stormy,42.4,29.67,7,8,no,delivered,4,401.01,0.22168294464297167,False
12439.0,fedex,documents,ev bike,same day,west,rainy,64.0,37.25,5,8,no,delivered,3,531.75,-0.3734898792702447,False
12440.0,dhl,clothing,ev van,two day,north,foggy,93.0,19.31,2,16,no,delivered,5,522.93,-1.3521717493417245,False
12441.0,dhl,documents,scooter,two day,north,stormy,162.6,30.79,9,16,no,delivered,5,905.37,0.8746541693474935,False
12442.0,fedex,automobile parts,van,same day,south,clear,136.2,4.49,5,8,no,delivered,3,794.47,-0.3734898792702447,False
12443.0,ecom express,groceries,bike,two day,west,hot,3.8,12.01,1,16,no,delivered,5,95.6674,-1.6923699355263464,False
12444.0,blue dart,fragile items,ev van,express,central,rainy,15.7,41.1,4,2,yes,failed,1,251.8,-0.7233686741143186,False
12445.0,ekart,groceries,scooter,standard,central,foggy,219.2,40.2,9,24,no,delivered,5,1216.6,0.8615362760682972,False
12446.0,shadowfax,fragile items,truck,two day,east,stormy,247.1,13.49,10,16,no,delivered,5,1275.97,1.1673750021441498,False
12447.0,delhivery,cosmetics,bike,two day,west,clear,236.3,47.74,5,16,no,delivered,5,1324.72,-0.36909413556293763,False
12448.0,blue dart,fragile items,scooter,standard,south,rainy,3.6,46.17,2,24,no,delivered,4,150.51,-1.3534030866191789,False
12449.0,shadowfax,documents,ev bike,express,west,rainy,139.3,40.44,10,4,yes,delayed,3,867.82,1.1673750021441498,False
12450.0,fedex,electronics,scooter,express,central,clear,280.6,14.43,9,7,yes,delayed,3,1496.29,0.9359900333686975,False
12451.0,shadowfax,documents,truck,same day,west,hot,297.1,14.96,9,8,yes,delayed,3,1632.7206,0.8542131229534062,False
12452.0,blue dart,cosmetics,van,express,north,clear,294.0,27.54,9,7,yes,delayed,3,1602.62,0.8517173571478319,False
12453.0,amazon logistics,pharmacy,truck,same day,south,clear,263.5,12.51,8,8,yes,delayed,2,1455.03,0.5521625682419922,False
12454.0,fedex,cosmetics,scooter,same day,central,cold,192.0,30.41,5,8,no,delivered,5,1151.23,-0.3734898792702447,False
12455.0,blue dart,automobile parts,van,two day,west,stormy,262.7,21.73,17,16,yes,delayed,3,1378.69,3.3718550071672726,True
12456.0,ekart,documents,bike,two day,central,rainy,273.2,19.38,15,16,no,delivered,5,1424.14,2.7537185363406187,True
12457.0,ekart,groceries,truck,express,north,hot,173.9,36.3,6,5,yes,delayed,2,1028.4,-0.08455485406786362,False
12458.0,fedex,furniture,bike,same day,south,cold,41.2,27.62,3,8,no,delivered,3,388.86,-1.0282298355897157,False
12459.0,fedex,clothing,ev bike,same day,east,foggy,53.3,10.03,3,8,no,delivered,3,396.59,-1.0282298355897157,False
12460.0,dhl,pharmacy,ev van,express,west,clear,205.9,14.11,4,6,no,delivered,4,1121.83,-0.7159357725733765,False
12461.0,fedex,electronics,van,two day,north,stormy,191.2,32.75,9,16,no,delivered,5,1054.25,0.9359900333686975,False
12462.0,ecom express,automobile parts,ev van,standard,west,foggy,125.9,1.21,4,24,no,delivered,5,633.13,-0.724725845517374,False
12463.0,ecom express,electronics,van,two day,west,rainy,34.3,48.78,6,16,no,delivered,4,317.84,-0.07962978551139223,False
12464.0,fedex,electronics,ev van,two day,east,foggy,66.8,22.73,2,16,no,delivered,3,402.19,-1.3555998137494514,False
12465.0,ecom express,clothing,truck,express,central,foggy,297.1,43.44,9,7,yes,delayed,3,1632.7206,0.8880143044975803,False
12466.0,amazon logistics,automobile parts,truck,express,west,foggy,3.6,42.13,2,2,yes,delayed,3,194.39,-1.3731271070043622,False
12467.0,amazon logistics,fragile items,van,standard,west,rainy,249.7,34.8,10,24,no,delivered,5,1352.9,1.1939257933241103,False
12468.0,ekart,automobile parts,ev van,standard,east,clear,184.5,42.64,5,24,no,delivered,4,1050.42,-0.39991856411325055,False
12469.0,dhl,fragile items,ev bike,standard,central,foggy,13.4,9.42,2,24,no,delivered,5,95.6674,-1.3521717493417245,False
12470.0,dhl,automobile parts,van,two day,central,cold,127.9,36.94,6,16,no,delivered,5,750.32,-0.07969979580502849,False
12471.0,delhivery,furniture,ev bike,two day,south,cold,244.6,21.31,7,16,no,delivered,3,1286.93,0.269797608257096,False
12472.0,delhivery,electronics,van,two day,west,cold,185.5,38.34,8,16,no,delivered,5,1042.52,0.5892434801671128,False
12473.0,shadowfax,groceries,ev van,express,east,rainy,277.8,43.91,10,7,yes,delayed,2,1570.73,1.1673750021441498,False
12474.0,dhl,clothing,van,express,central,hot,288.6,16.6,10,7,yes,delayed,3,1542.8,1.1927721577316674,False
12475.0,amazon logistics,documents,ev bike,two day,south,clear,248.3,18.46,7,16,no,delivered,4,1296.88,0.2312809557009331,False
12476.0,xpressbees,cosmetics,scooter,same day,west,clear,217.9,30.91,8,8,yes,delayed,3,1282.23,0.5269363052513212,False
12477.0,delhivery,clothing,truck,standard,south,hot,33.4,15.06,2,24,no,delivered,5,212.18,-1.327431751292988,False
12478.0,amazon logistics,documents,truck,two day,central,rainy,229.9,33.91,10,16,no,delivered,3,1251.23,1.1939257933241103,False
12479.0,fedex,groceries,truck,standard,north,cold,191.5,14.38,6,24,no,delivered,4,1000.64,-0.04611990111050912,False
12480.0,shadowfax,electronics,van,standard,north,rainy,114.4,24.06,9,24,no,delivered,5,644.18,0.8542131229534062,False
12481.0,ecom express,cosmetics,bike,two day,central,stormy,236.5,49.27,13,16,no,delivered,4,1330.31,2.178206424509544,True
12482.0,shadowfax,cosmetics,ev van,two day,south,cold,133.7,28.62,5,16,no,delivered,4,754.36,-0.398434393809568,False
12483.0,delhivery,pharmacy,scooter,same day,east,stormy,211.1,27.23,9,8,yes,delayed,3,1237.19,0.9086893520771296,False
12484.0,blue dart,electronics,scooter,express,east,hot,213.1,27.63,4,6,no,delivered,3,1198.39,-0.7233686741143186,False
12485.0,dhl,fragile items,ev bike,standard,west,cold,228.7,30.28,5,24,no,delivered,3,1234.34,-0.3978177841892025,False
12486.0,delhivery,furniture,bike,express,south,foggy,105.0,27.35,5,4,yes,delayed,2,657.05,-0.36909413556293763,False
12487.0,blue dart,documents,ev bike,same day,south,foggy,56.1,14.97,6,8,no,delivered,5,425.41,-0.09333426160945842,False
12488.0,amazon logistics,automobile parts,van,standard,central,stormy,218.6,14.88,12,24,no,delivered,5,1137.64,1.8356890184062284,False
12489.0,blue dart,fragile items,ev bike,same day,central,hot,119.8,44.7,3,8,no,delivered,5,833.1,-1.0383858803667487,False
12490.0,blue dart,groceries,scooter,standard,north,hot,292.1,12.56,6,24,no,delivered,5,1498.18,-0.09333426160945842,False
12491.0,fedex,groceries,ev bike,express,east,rainy,297.1,11.87,8,7,yes,failed,1,1581.61,0.608620055208962,False
12492.0,delhivery,automobile parts,ev van,standard,east,clear,283.5,5.74,5,24,no,delivered,5,1434.72,-0.36909413556293763,False
12493.0,ekart,clothing,truck,standard,east,foggy,141.6,39.01,7,24,no,delivered,4,825.03,0.23080885597752332,False
12494.0,ecom express,groceries,truck,express,east,foggy,283.7,29.46,8,7,yes,delayed,2,1556.88,0.5654662744945894,False
12495.0,shadowfax,pharmacy,truck,same day,north,stormy,12.3,6.7,6,8,no,delivered,3,181.6,-0.08527251461882447,False
12496.0,ecom express,groceries,van,two day,central,clear,194.2,31.84,5,16,no,delivered,4,1066.52,-0.4021778155143831,False
12497.0,dhl,documents,truck,standard,south,clear,293.4,24.54,7,24,no,delivered,5,1540.62,0.2384181925791455,False
